Fecha,Ventas,Clientes,Satisfacción Cliente (%),Costos Operativos
2023-01-01,3982,91,76.73,2708
2023-01-02,1151,158,82.33,954
2023-01-03,2371,150,82.88,627
2023-01-04,3875,167,96.07,679
2023-01-05,3818,170,80.46,1685
2023-01-06,1710,57,88.44,1155
2023-01-07,1035,65,87.3,1243
2023-01-08,2202,159,97.45,2491
2023-01-09,1125,85,95.32,2490
2023-01-10,4782,133,76.0,2973
2023-01-11,3570,112,67.05,2951
2023-01-12,4155,183,62.9,1218
2023-01-13,1890,91,66.82,2240
2023-01-14,4987,89,80.8,703
2023-01-15,3564,53,88.01,2470
2023-01-16,1218,101,69.19,725
2023-01-17,3736,94,88.47,1882
2023-01-18,1304,130,66.54,1706
2023-01-19,2524,167,72.82,1119
2023-01-20,3057,61,65.67,1073
2023-01-21,2575,139,68.52,2169
2023-01-22,4555,93,86.55,2319
2023-01-23,2100,199,84.13,2976
2023-01-24,1040,150,85.45,1932
2023-01-25,3841,181,71.4,936
2023-01-26,2300,70,87.47,1923
2023-01-27,1477,142,67.31,2077
2023-01-28,2162,134,89.56,2639
2023-01-29,1056,141,77.44,1887
2023-01-30,2145,181,86.72,653
2023-01-31,2113,175,82.42,1967
2023-02-01,3733,196,63.32,2622
2023-02-02,4834,158,79.34,2448
2023-02-03,2565,85,99.77,643
2023-02-04,2657,170,80.44,943
2023-02-05,2880,172,95.84,2965
2023-02-06,2156,165,93.18,1888
2023-02-07,3945,69,88.52,1688
2023-02-08,2532,193,63.8,1394
2023-02-09,2096,71,63.5,1191
2023-02-10,2735,75,73.13,693
2023-02-11,2206,183,67.76,587
2023-02-12,3081,116,81.74,1648
2023-02-13,3428,180,88.36,1815
2023-02-14,2903,183,90.05,912
2023-02-15,1930,148,80.04,1310
2023-02-16,3575,105,90.86,2901
2023-02-17,2694,126,88.51,1395
2023-02-18,3115,158,82.56,2462
2023-02-19,2282,136,73.11,1215
2023-02-20,3528,187,61.89,2098
2023-02-21,4870,182,98.94,698
2023-02-22,2836,141,87.36,632
2023-02-23,2240,72,83.6,988
2023-02-24,3198,54,90.13,2553
2023-02-25,3006,147,92.64,638
2023-02-26,4954,98,85.72,2763
2023-02-27,1896,109,62.62,2043
2023-02-28,1922,57,62.79,679
2023-03-01,3818,176,85.35,693
2023-03-02,4260,99,90.58,594
2023-03-03,1306,81,85.48,2506
2023-03-04,4343,189,74.51,2798
2023-03-05,4262,148,98.67,688
2023-03-06,2313,53,97.17,2910
2023-03-07,3558,152,83.98,2303
2023-03-08,2933,60,87.93,2370
2023-03-09,3298,78,74.12,558
2023-03-10,2132,149,62.51,1004
2023-03-11,3974,60,70.88,1174
2023-03-12,1727,158,75.94,2838
2023-03-13,3719,169,61.4,517
2023-03-14,1699,105,78.6,2718
2023-03-15,2073,103,96.33,1883
2023-03-16,3621,141,88.12,2135
2023-03-17,3034,192,97.2,1036
2023-03-18,1108,193,64.53,1300
2023-03-19,4178,61,75.07,1549
2023-03-20,1800,104,95.87,1569
2023-03-21,3821,172,75.02,2985
2023-03-22,4178,60,82.71,944
2023-03-23,4830,76,66.39,2424
2023-03-24,1972,157,77.8,2345
2023-03-25,3728,152,97.94,1105
2023-03-26,4925,65,64.31,2968
2023-03-27,1979,64,76.77,1634
2023-03-28,4110,198,87.2,2526
2023-03-29,2780,177,86.69,1593
2023-03-30,4342,74,92.9,508
2023-03-31,1287,151,82.02,1257
2023-04-01,2804,101,86.23,692
2023-04-02,4978,163,69.95,1776
2023-04-03,3321,172,88.52,1484
2023-04-04,3480,51,85.5,2175
2023-04-05,1352,120,75.71,1307
2023-04-06,3312,127,78.74,1675
2023-04-07,1770,133,96.85,2032
2023-04-08,1982,133,78.24,1666
2023-04-09,4703,61,65.54,1067
2023-04-10,4816,91,89.33,1834
